SID,Homework 1,Homework 2,Homework 3,Homework 4,Test 1,Homework 5,Homework 6,Hws 1 â€“ 6 10,Hws 1-6 10,Test 1 25,Test 1 25,Test 1 curved 25,Total 35,projected out of 100
23812576,4.9,10,16.5,15,11,10.75,7,5.34583333333333,5.34583333333333,13.75,13.75,17.621275,22.9671083333333,66
23160144,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23801195,16,11.5,13.25,15.25,13,12.05,12.75,6.73333333333333,6.73333333333333,16.25,16.25,19.260525,25.9938583333333,74
23927926,18.5,16.8,15.25,18,14,19.05,14.75,8.52916666666667,8.52916666666667,17.5,17.5,20.08015,28.6093166666667,82
23888614,15.5,9.2,11,,8,9.75,,3.7875,3.7875,10,10,15.1624,18.9499,54
23206419,13,13.5,8,13.5,15,,13,5.08333333333333,5.08333333333333,18.75,18.75,20.899775,25.9831083333333,74
23770356,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23822759,17.5,17.5,19.25,17,13,17,15.3,8.62916666666667,8.62916666666667,16.25,16.25,19.260525,27.8896916666667,80
23881402,15,9.7,14.7,17.25,12,12.95,10.25,6.65416666666667,6.65416666666667,15,15,18.4409,25.0950666666667,72
23817606,19,16,18.5,18,12,14.05,16.75,8.525,8.525,15,15,18.4409,26.9659,77
23950417,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23751320,,13.5,14.05,,5,,15.5,3.5875,3.5875,6.25,6.25,12.703525,16.291025,47
23798302,14,7.2,12.3,17.75,3,16.25,15.25,6.89583333333333,6.89583333333333,3.75,3.75,11.064275,17.9601083333333,51
23642798,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23525585,10.5,5.7,13.75,,,,,2.49583333333333,2.49583333333333,0,,#VALUE!,#VALUE!,#VALUE!
23517475,,,,,12,,,0,,15,15,18.4409,#VALUE!,#VALUE!
23374428,,,10.5,15.25,12,,14.5,3.35416666666667,3.35416666666667,15,15,18.4409,21.7950666666667,62
23918352,17,15.5,16,18.75,15,17.75,17.75,8.5625,8.5625,18.75,18.75,20.899775,29.462275,84
23790293,15.5,14.5,17.8,18.75,13,16.15,18,8.39166666666667,8.39166666666667,16.25,16.25,19.260525,27.6521916666667,79
23914679,,,,,16,,,0,,20,20,21.7194,#VALUE!,#VALUE!
15112480,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
15265256,11.5,8.2,12.75,,,,,2.70416666666667,2.70416666666667,0,,#VALUE!,#VALUE!,#VALUE!
23607271,7,6,,8.65,7,9.5,11.25,3.53333333333333,3.53333333333333,8.75,8.75,14.342775,17.8761083333333,51
23235688,6,17.5,18.8,18.75,15,17.85,16,7.90833333333333,7.90833333333333,18.75,18.75,20.899775,28.8081083333333,82
23912506,16,11.5,15.8,17.25,12,18.45,14.25,7.77083333333333,7.77083333333333,15,15,18.4409,26.2117333333333,75
23519801,,,,,6,,,0,,7.5,7.5,13.52315,#VALUE!,#VALUE!
24035690,15,13,19.75,11.25,7.5,17.25,17.25,7.79166666666667,7.79166666666667,9.375,9.375,14.7525875,22.5442541666667,64
23780203,18,12.5,15.75,18.25,2,19.15,13.5,8.09583333333333,8.09583333333333,2.5,2.5,10.24465,18.3404833333333,52
23306865,15.25,15.5,17,17.75,15,13.75,,6.60416666666667,6.60416666666667,18.75,18.75,20.899775,27.5039416666667,79
23306865,,,,,14,,,0,,17.5,17.5,20.08015,#VALUE!,#VALUE!
23910804,20,14,20,15.25,8,13.15,17.1,8.29166666666667,8.29166666666667,10,10,15.1624,23.4540666666667,67
23658178,18,17.3,17.5,19,11,18.55,16,8.8625,8.8625,13.75,13.75,17.621275,26.483775,76
23986146,18.5,19,16.3,18.75,12,18.9,19.75,9.26666666666667,9.26666666666667,15,15,18.4409,27.7075666666667,79
23928391,,,,,0,1,,0.083333333333333,0.083333333333333,0,,#VALUE!,#VALUE!,#VALUE!
23924424,16,11.7,10,9,13,18.75,14.75,6.68333333333333,6.68333333333333,16.25,16.25,19.260525,25.9438583333333,74
23765432,14.5,8,16.55,11.25,9,16.55,10.75,6.46666666666667,6.46666666666667,11.25,11.25,15.982025,22.4486916666667,64
23904128,10.5,15.2,14.25,12,3,12.45,15.5,6.65833333333333,6.65833333333333,3.75,3.75,11.064275,17.7226083333333,51
23789896,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23916349,,,,,3,,,0,,3.75,3.75,11.064275,#VALUE!,#VALUE!
23754579,20,17.3,18.3,18.75,17,18.15,11.75,8.6875,8.6875,21.25,21.25,22.539025,31.226525,89
23640121,13.5,8.2,10.25,,4,12.75,,3.725,3.725,5,5,11.8839,15.6089,45
23837462,14.5,19,17.75,17.25,17.5,15,10.5,7.83333333333333,7.83333333333333,21.875,21.875,22.9488375,30.7821708333333,88
23664247,7.5,9.5,6,,1,,6.5,2.45833333333333,2.45833333333333,1.25,1.25,9.425025,11.8833583333333,34
23719248,5,6.2,,,10,12.8,,2,2,12.5,12.5,16.80165,18.80165,54
23722379,9,9.7,13.25,6.25,8,16.25,,4.5375,4.5375,10,10,15.1624,19.6999,56
23949277,9,,,7,6,,,1.33333333333333,1.33333333333333,7.5,7.5,13.52315,14.8564833333333,42
23350461,,15,8.25,,5,,3.6,2.2375,2.2375,6.25,6.25,12.703525,14.941025,43
23234630,,,,,10,15,9.75,2.0625,2.0625,12.5,12.5,16.80165,18.86415,54
23119900,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23802341,10,,11.25,,6,,,1.77083333333333,1.77083333333333,7.5,7.5,13.52315,15.2939833333333,44
23478570,10.5,,11,18,10,11.8,13.75,5.42083333333333,5.42083333333333,12.5,12.5,16.80165,22.2224833333333,63
,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23478834,19,15,17.7,12.5,10,11.55,9.8,7.12916666666667,7.12916666666667,12.5,12.5,16.80165,23.9308166666667,68
23942519,16,15,17.5,19,10,17.75,16.85,8.50833333333333,8.50833333333333,12.5,12.5,16.80165,25.3099833333333,72
24117660,20,20,19.8,20,17,19.25,18.5,9.79583333333333,9.79583333333333,21.25,21.25,22.539025,32.3348583333333,92
23594884,15.5,9.2,15,1,15,,,3.39166666666667,3.39166666666667,18.75,18.75,20.899775,24.2914416666667,69
23865679,18.5,14.2,14,18.25,11,17,16.2,8.17916666666667,8.17916666666667,13.75,13.75,17.621275,25.8004416666667,74
23137894,15.5,10.2,16.3,18.75,13,16.05,15.55,7.69583333333333,7.69583333333333,16.25,16.25,19.260525,26.9563583333333,77
23907028,18,17.75,14.7,19,13.5,15.55,17.5,8.54166666666667,8.54166666666667,16.875,16.875,19.6703375,28.2120041666667,81
23629939,17,6.7,14.5,12.75,12,10.5,14,6.2875,6.2875,15,15,18.4409,24.7284,71
23894459,13,14,16.25,17.5,14,14.05,11,7.15,7.15,17.5,17.5,20.08015,27.23015,78
23709623,20,20,19.75,15.5,18,,17,7.6875,7.6875,22.5,22.5,23.35865,31.04615,89
23698847,7,9.2,10.5,16.5,1,7.75,4.25,4.6,4.6,1.25,1.25,9.425025,14.025025,40
23752980,19,13.7,12.25,16.25,9,15.55,12.75,7.45833333333333,7.45833333333333,11.25,11.25,15.982025,23.4403583333333,67
24103302,18,12,16.8,12.75,5,17.55,16.5,7.8,7.8,6.25,6.25,12.703525,20.503525,59
23829116,10,13.7,,,,,,1.975,1.975,0,,#VALUE!,#VALUE!,#VALUE!
23899675,18,14.5,14.8,16.25,12,16.45,14.25,7.85416666666667,7.85416666666667,15,15,18.4409,26.2950666666667,75
23757786,3.5,,,,,,,0.291666666666667,0.291666666666667,0,,#VALUE!,#VALUE!,#VALUE!
24097876,20,20,19.75,19.75,12,18.3,14,9.31666666666667,9.31666666666667,15,15,18.4409,27.7575666666667,79
13096546,18,18.5,5.05,15.5,7,16.65,14,7.30833333333333,7.30833333333333,8.75,8.75,14.342775,21.6511083333333,62
23451985,17.5,,,,8,,14.75,2.6875,2.6875,10,10,15.1624,17.8499,51
24091193,17.5,17,15.75,12.5,11.5,16.25,19.5,8.20833333333333,8.20833333333333,14.375,14.375,18.0310875,26.2394208333333,75
23512631,,14.7,10.25,8.5,4,8,,3.45416666666667,3.45416666666667,5,5,11.8839,15.3380666666667,44
23309487,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23650943,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23543252,7.5,5.5,,,7,,,1.08333333333333,1.08333333333333,8.75,8.75,14.342775,15.4261083333333,44
23795417,,,1.8,2,1,,3.75,0.629166666666667,0.629166666666667,1.25,1.25,9.425025,10.0541916666667,29
23619383,11.5,12,,,17,,,1.95833333333333,1.95833333333333,21.25,21.25,22.539025,24.4973583333333,70
23909978,,,,,2,,,0,,2.5,2.5,10.24465,#VALUE!,#VALUE!
23871538,15.5,13.5,15.5,15.5,8,,10.25,5.85416666666667,5.85416666666667,10,10,15.1624,21.0165666666667,60
23487296,18,,,,,,,1.5,1.5,0,,#VALUE!,#VALUE!,#VALUE!
23741252,18.5,15,15.75,20,7,10.7,14.85,7.9,7.9,8.75,8.75,14.342775,22.242775,64
23841460,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23791695,14,2,6.8,12.25,14,14.05,12.75,5.15416666666667,5.15416666666667,17.5,17.5,20.08015,25.2343166666667,72
23771928,14.5,17.7,,,13.5,,,2.68333333333333,2.68333333333333,16.875,16.875,19.6703375,22.3536708333333,64
23627324,12.75,16.5,14.5,14.75,3,14.1,13.5,7.175,7.175,3.75,3.75,11.064275,18.239275,52
23861559,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
14026271,17.5,19,16.8,20,19.5,19.25,14.75,8.94166666666667,8.94166666666667,24.375,24.375,24.5880875,33.5297541666667,96
14026271,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23881604,15,17.5,16,16,11,14.6,12.25,7.6125,7.6125,13.75,13.75,17.621275,25.233775,72
23869831,17,14.5,15.25,18.05,15,14.95,16,7.97916666666667,7.97916666666667,18.75,18.75,20.899775,28.8789416666667,83
23672654,,,15.5,,7,,,1.29166666666667,1.29166666666667,8.75,8.75,14.342775,15.6344416666667,45
24006981,19,20,20,18.75,13.5,19.55,16.5,9.48333333333333,9.48333333333333,16.875,16.875,19.6703375,29.1536708333333,83
23540547,13.5,8.5,15.55,13,16.5,12.1,11.75,6.2,6.2,20.625,20.625,22.1292125,28.3292125,81
23941007,10,,13.8,,11,,,1.98333333333333,1.98333333333333,13.75,13.75,17.621275,19.6046083333333,56
23970583,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23982033,11.5,7.7,11.75,6.75,3,13.55,,4.27083333333333,4.27083333333333,3.75,3.75,11.064275,15.3351083333333,44
23802879,11,,14,16.25,17.5,17,12.5,5.89583333333333,5.89583333333333,21.875,21.875,22.9488375,28.8446708333333,82
23773362,5.5,,15.8,,10,,6.6,2.325,2.325,12.5,12.5,16.80165,19.12665,55
23722479,13.5,8.7,15.7,17.25,17,13.55,14.5,6.93333333333333,6.93333333333333,21.25,21.25,22.539025,29.4723583333333,84
23780062,19,13,,,15,15.05,,3.92083333333333,3.92083333333333,18.75,18.75,20.899775,24.8206083333333,71
23780062,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
15052900,13,13.8,16.5,18.9,2,17.55,13.5,7.77083333333333,7.77083333333333,2.5,2.5,10.24465,18.0154833333333,51
23672664,18.5,12.2,10.8,18,2,,15.25,6.22916666666667,6.22916666666667,2.5,2.5,10.24465,16.4738166666667,47
15338885,15.5,14.5,14.8,17,11,16.3,14.75,7.7375,7.7375,13.75,13.75,17.621275,25.358775,72
23956132,4,,,,8,,,0.333333333333333,0.333333333333333,10,10,15.1624,15.4957333333333,44
15377677,19,18.5,17.5,17.75,15.5,18.65,13.25,8.72083333333333,8.72083333333333,19.375,19.375,21.3095875,30.0304208333333,86
23775115,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23926998,16.5,17.75,19,17.75,16,14.4,16,8.45,8.45,20,20,21.7194,30.1694,86
23510437,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23510437,18,13,14.7,,11,11.55,7.85,5.425,5.425,13.75,13.75,17.621275,23.046275,66
23734440,17.5,14.7,17.5,17.75,15,14.75,10.75,7.74583333333333,7.74583333333333,18.75,18.75,20.899775,28.6456083333333,82
24017387,14,,16,18.75,11.5,20,17.5,7.1875,7.1875,14.375,14.375,18.0310875,25.2185875,72
23780294,,,,,10,,,0,,12.5,12.5,16.80165,#VALUE!,#VALUE!
23611598,5.5,19,15.5,16.5,18.5,17,11.35,7.07083333333333,7.07083333333333,23.125,23.125,23.7684625,30.8392958333333,88
23800952,8,8.6,12,1,3,14,14.75,4.8625,4.8625,3.75,3.75,11.064275,15.926775,46
23881108,14,11.2,13.5,18.25,8,14.5,18.25,7.475,7.475,10,10,15.1624,22.6374,65
23718611,8,12.2,6,12.5,14,11.55,,4.1875,4.1875,17.5,17.5,20.08015,24.26765,69
23940833,15,19,15.5,14.25,17,17.9,18.5,8.34583333333333,8.34583333333333,21.25,21.25,22.539025,30.8848583333333,88
23911454,16.5,15,12.3,7.75,6,,11,5.2125,5.2125,7.5,7.5,13.52315,18.73565,54
23950162,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23765654,16.5,20,17,17,9,14.3,16.5,8.44166666666667,8.44166666666667,11.25,11.25,15.982025,24.4236916666667,70
23730479,17,15,12,19.25,13,13.8,15.5,7.7125,7.7125,16.25,16.25,19.260525,26.973025,77
23927433,19,19,16,7,14,18.25,,6.60416666666667,6.60416666666667,17.5,17.5,20.08015,26.6843166666667,76
23756292,19,14,17.5,11.9,10,12.15,14.1,7.3875,7.3875,12.5,12.5,16.80165,24.18915,69
23930738,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23930738,11.5,16,14.5,15.5,14,16.05,11.75,7.10833333333333,7.10833333333333,17.5,17.5,20.08015,27.1884833333333,78
23945420,10,15,6.3,,6,14.55,19,5.40416666666667,5.40416666666667,7.5,7.5,13.52315,18.9273166666667,54
23873429,19,19,16.5,15.75,13,17.15,17.5,8.74166666666667,8.74166666666667,16.25,16.25,19.260525,28.0021916666667,80
23851247,16,15,16.5,19.75,14,17.25,17.5,8.5,8.5,17.5,17.5,20.08015,28.58015,82
23396474,14.5,14,17,16.25,10,11.5,14.25,7.29166666666667,7.29166666666667,12.5,12.5,16.80165,24.0933166666667,69
23904169,14.5,18.5,13.5,15,14,13.95,15.25,7.55833333333333,7.55833333333333,17.5,17.5,20.08015,27.6384833333333,79
23761886,12.5,20,16,17,9,13.75,14.1,7.77916666666667,7.77916666666667,11.25,11.25,15.982025,23.7611916666667,68
23746883,9.25,19,18.05,14.9,16,16.25,,6.45416666666667,6.45416666666667,20,20,21.7194,28.1735666666667,80
23945404,17,19.5,,,3,,,3.04166666666667,3.04166666666667,3.75,3.75,11.064275,14.1059416666667,40
23709697,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23709697,12,9.5,14.75,8.5,13.5,15.15,,4.99166666666667,4.99166666666667,16.875,16.875,19.6703375,24.6620041666667,70
23506357,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23763977,18.5,18,15.5,16.5,11,16.45,15.5,8.37083333333333,8.37083333333333,13.75,13.75,17.621275,25.9921083333333,74
23552705,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
14170312,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23886216,7,17.7,,7.25,12,,11.5,3.62083333333333,3.62083333333333,15,15,18.4409,22.0617333333333,63
13028863,7,,5,4.85,4,,7.5,2.02916666666667,2.02916666666667,5,5,11.8839,13.9130666666667,40
23484584,15.5,13.7,13,,4,,,3.51666666666667,3.51666666666667,5,5,11.8839,15.4005666666667,44
24091483,,,,,6,,,0,,7.5,7.5,13.52315,#VALUE!,#VALUE!
23448161,14,8,7,,11,3.5,3,2.95833333333333,2.95833333333333,13.75,13.75,17.621275,20.5796083333333,59
23897129,12.5,6,13.5,,8,15.25,15,5.1875,5.1875,10,10,15.1624,20.3499,58
23925166,16.5,16.5,13.75,17.75,17.5,16.45,16.5,8.12083333333333,8.12083333333333,21.875,21.875,22.9488375,31.0696708333333,89
23917440,17.5,13.2,14.5,17.25,11,14.95,14.5,7.65833333333333,7.65833333333333,13.75,13.75,17.621275,25.2796083333333,72
23822111,,9.5,,,,,,0.791666666666667,0.791666666666667,0,,#VALUE!,#VALUE!,#VALUE!
23985828,,,14.5,14,,,,2.375,2.375,0,,#VALUE!,#VALUE!,#VALUE!
23634984,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23634984,11.5,13,12.5,,11,,9.75,3.89583333333333,3.89583333333333,13.75,13.75,17.621275,21.5171083333333,61
