SID,Homework 1,Homework 2,Homework 3,Homework 4,Test 1,Homework 5,Homework 6,Hws 1 â€“ 6 10,Hws 1-6 10,Test 1 25,Test 1 25,Test 1 curved 25,Total 35,projected out of 100
23951935,16,16.5,14,15,11,15.6,16,7.75833333333333,7.75833333333333,13.75,13.75,17.621275,25.3796083333333,73
24117848,9,12,17,16.25,5,14,16.95,7.1,7.1,6.25,6.25,12.703525,19.803525,57
23800319,11,10.7,11.8,16.5,2,12.25,13.25,6.29166666666667,6.29166666666667,2.5,2.5,10.24465,16.5363166666667,47
23673670,19,18.2,,13.4,13,,,4.21666666666667,4.21666666666667,16.25,16.25,19.260525,23.4771916666667,67
23478895,19,15.5,18,17.5,9,14.55,14,8.2125,8.2125,11.25,11.25,15.982025,24.194525,69
23660497,12,15,11,17.75,15,12.15,14.75,6.8875,6.8875,18.75,18.75,20.899775,27.787275,79
23904731,16.5,16.5,15.75,15.25,13,15,15.9,7.90833333333333,7.90833333333333,16.25,16.25,19.260525,27.1688583333333,78
23985903,7.5,15.5,10,17,10,15.3,13.75,6.5875,6.5875,12.5,12.5,16.80165,23.38915,67
23912472,18,19.5,20,17.75,16,17.75,14.5,8.95833333333333,8.95833333333333,20,20,21.7194,30.6777333333333,88
23505279,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23762781,15,8.5,12.5,4.75,5,11.3,9.25,5.10833333333333,5.10833333333333,6.25,6.25,12.703525,17.8118583333333,51
23775607,,,,,4,,,0,,5,5,11.8839,#VALUE!,#VALUE!
23867841,,,,,9,,,0,,11.25,11.25,15.982025,#VALUE!,#VALUE!
23838393,6.5,,,,7,,,0.541666666666667,0.541666666666667,8.75,8.75,14.342775,14.8844416666667,43
13167702,19.5,16.5,16.3,18.75,9,19.15,18,9.01666666666667,9.01666666666667,11.25,11.25,15.982025,24.9986916666667,71
23634205,8,14,13.55,18.25,8,16.8,15.75,7.19583333333333,7.19583333333333,10,10,15.1624,22.3582333333333,64
23363633,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23733070,17,19.2,18.5,19.75,15.5,15.65,14,8.675,8.675,19.375,19.375,21.3095875,29.9845875,86
23204479,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23204479,8.5,7.7,,,4,,11.25,2.2875,2.2875,5,5,11.8839,14.1714,40
23119900,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23594210,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23717287,16,16,17.25,18.75,15.5,14.65,14.8,8.12083333333333,8.12083333333333,19.375,19.375,21.3095875,29.4304208333333,84
23763264,4,,,,3,,,0.333333333333333,0.333333333333333,3.75,3.75,11.064275,11.3976083333333,33
24116454,5.75,16.5,,15.5,14,16.75,14.5,5.75,5.75,17.5,17.5,20.08015,25.83015,74
24110338,19.5,16.5,17,17.75,13,15.75,15,8.45833333333333,8.45833333333333,16.25,16.25,19.260525,27.7188583333333,79
23874390,9.5,9.5,12.8,6.25,8,4.75,9,4.31666666666667,4.31666666666667,10,10,15.1624,19.4790666666667,56
23911761,19,18.5,18.75,18.5,8.5,16.7,13,8.70416666666667,8.70416666666667,10.625,10.625,15.5722125,24.2763791666667,69
23374252,5,,15.8,17.25,10,15.55,15.25,5.7375,5.7375,12.5,12.5,16.80165,22.53915,64
23904153,20,19.5,18.25,18.5,17,19.8,17.5,9.4625,9.4625,21.25,21.25,22.539025,32.001525,91
23922709,9.5,5,8,1.5,2,7.75,8.85,3.38333333333333,3.38333333333333,2.5,2.5,10.24465,13.6279833333333,39
23731001,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23756699,16.5,13,12.3,17.25,16,16.35,16,7.61666666666667,7.61666666666667,20,20,21.7194,29.3360666666667,84
23610371,11.5,10.5,15,12.25,11,16.7,13.75,6.64166666666667,6.64166666666667,13.75,13.75,17.621275,24.2629416666667,69
23603517,5,,13,,10,,,1.5,1.5,12.5,12.5,16.80165,18.30165,52
23770020,12.5,,10.05,7,5,9.65,,3.26666666666667,3.26666666666667,6.25,6.25,12.703525,15.9701916666667,46
23717807,16,16.1,16.05,4.4,16,11,10.6,6.17916666666667,6.17916666666667,20,20,21.7194,27.8985666666667,80
23920847,,,,,9,,,0,,11.25,11.25,15.982025,#VALUE!,#VALUE!
23809423,18,17,12.5,14.25,15,16.25,14.25,7.6875,7.6875,18.75,18.75,20.899775,28.587275,82
23879077,17.5,10.5,15.8,17.25,9,11.5,13,7.12916666666667,7.12916666666667,11.25,11.25,15.982025,23.1111916666667,66
23623031,,,,,14,,,0,,17.5,17.5,20.08015,#VALUE!,#VALUE!
23606924,19,17.5,16,7.25,9.5,7.5,,5.60416666666667,5.60416666666667,11.875,11.875,16.3918375,21.9960041666667,63
23950567,14.5,16.2,10.3,16.5,13.5,13.25,12.75,6.95833333333333,6.95833333333333,16.875,16.875,19.6703375,26.6286708333333,76
23878127,8,15.7,13.3,11.25,12,11.5,11.75,5.95833333333333,5.95833333333333,15,15,18.4409,24.3992333333333,70
23834008,18,13.5,13.75,12,12,12.15,15.1,7.04166666666667,7.04166666666667,15,15,18.4409,25.4825666666667,73
23749053,17,16.5,19.5,17.75,15,15.65,16.5,8.575,8.575,18.75,18.75,20.899775,29.474775,84
,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23767006,14,12,9,17.5,12,16.65,14,6.92916666666667,6.92916666666667,15,15,18.4409,25.3700666666667,72
23530176,5,10.5,,15.4,4,10.95,,3.4875,3.4875,5,5,11.8839,15.3714,44
23910312,12.5,9.5,11,,2,11.75,15,4.97916666666667,4.97916666666667,2.5,2.5,10.24465,15.2238166666667,43
23727558,9,10.2,10,3.5,6,,8.85,3.4625,3.4625,7.5,7.5,13.52315,16.98565,49
23844321,15,3.7,,,,,,1.55833333333333,1.55833333333333,0,,#VALUE!,#VALUE!,#VALUE!
23780302,12,14.7,12.25,12,17.5,17.75,8.75,6.45416666666667,6.45416666666667,21.875,21.875,22.9488375,29.4030041666667,84
23994747,18,18,16.75,19,10,19.75,16.5,9,9,12.5,12.5,16.80165,25.80165,74
23610068,16,15.7,16,6,12,13.3,16,6.91666666666667,6.91666666666667,15,15,18.4409,25.3575666666667,72
23743112,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23743112,12.5,15.2,14.75,19.25,10,18.55,14.7,7.9125,7.9125,12.5,12.5,16.80165,24.71415,71
23919464,,4,,,3,,,0.333333333333333,0.333333333333333,3.75,3.75,11.064275,11.3976083333333,33
16136223,9.5,,,,6,,0,0.791666666666667,0.791666666666667,7.5,7.5,13.52315,14.3148166666667,41
23958742,6,12.2,,,14.5,6,,2.01666666666667,2.01666666666667,18.125,18.125,20.4899625,22.5066291666667,64
23783107,16,,15.8,1,15,15.25,14.75,5.23333333333333,5.23333333333333,18.75,18.75,20.899775,26.1331083333333,75
23436169,18.5,11.2,8,4.75,10,11.75,11.75,5.49583333333333,5.49583333333333,12.5,12.5,16.80165,22.2974833333333,64
23750465,15,19,18.5,14.25,13,14.65,16,8.11666666666667,8.11666666666667,16.25,16.25,19.260525,27.3771916666667,78
23958278,,5.2,,,,,,0.433333333333333,0.433333333333333,0,,#VALUE!,#VALUE!,#VALUE!
23778201,14.5,13.5,13,15.75,13,12.5,11.75,6.75,6.75,16.25,16.25,19.260525,26.010525,74
23719237,,,,,2,10.3,,0.858333333333333,0.858333333333333,2.5,2.5,10.24465,11.1029833333333,32
23554385,15,20,16.75,14.25,14,16.25,13.35,7.96666666666667,7.96666666666667,17.5,17.5,20.08015,28.0468166666667,80
15287591,20,20,20,20,15.5,19.15,19.5,9.8875,9.8875,19.375,19.375,21.3095875,31.1970875,89
23796958,,,,,13,,,0,,16.25,16.25,19.260525,#VALUE!,#VALUE!
15302007,19,15,14.3,17.5,10,17.8,15.45,8.25416666666667,8.25416666666667,12.5,12.5,16.80165,25.0558166666667,72
23153624,16,10,14.8,13.5,10,17.55,12,6.9875,6.9875,12.5,12.5,16.80165,23.78915,68
23730648,18.5,16,18.3,17.75,12,18.05,15.5,8.675,8.675,15,15,18.4409,27.1159,77
23709778,9.5,12,17.75,15.5,12,16.75,16.5,7.33333333333333,7.33333333333333,15,15,18.4409,25.7742333333333,74
14001368,15.5,14,16,17.75,14,12.45,13.25,7.4125,7.4125,17.5,17.5,20.08015,27.49265,79
23478892,19,18,14.25,17,15,16.4,14.6,8.27083333333333,8.27083333333333,18.75,18.75,20.899775,29.1706083333333,83
23714994,18,15.5,16.5,,14,16.75,10.25,6.41666666666667,6.41666666666667,17.5,17.5,20.08015,26.4968166666667,76
23757245,5,3.4,,,4,,,0.7,0.7,5,5,11.8839,12.5839,36
23899731,14.5,17.5,9.5,15.5,18.5,17.15,11.8,7.1625,7.1625,23.125,23.125,23.7684625,30.9309625,88
23888715,13.9,15,,17.25,9,14.75,12,6.075,6.075,11.25,11.25,15.982025,22.057025,63
23734428,7.5,,11.5,13.75,,,,2.72916666666667,2.72916666666667,0,,#VALUE!,#VALUE!,#VALUE!
23627433,7.5,8.7,9.5,15.4,13,15.45,,4.7125,4.7125,16.25,16.25,19.260525,23.973025,68
23856137,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
24106444,19,19,19,20,15.5,19.65,15.75,9.36666666666667,9.36666666666667,19.375,19.375,21.3095875,30.6762541666667,88
23910882,17,13,16.95,,18.5,16,13.5,6.37083333333333,6.37083333333333,23.125,23.125,23.7684625,30.1392958333333,86
23754097,18.5,9.2,11,6.5,8,15.55,10.5,5.9375,5.9375,10,10,15.1624,21.0999,60
23775138,18.5,15.2,18.5,7.75,8,10.3,16,7.1875,7.1875,10,10,15.1624,22.3499,64
23719264,19,19,20,20,11.5,19.55,18.75,9.69166666666667,9.69166666666667,14.375,14.375,18.0310875,27.7227541666667,79
23897972,16,13.5,15.5,16,16.5,10.7,14,7.14166666666667,7.14166666666667,20.625,20.625,22.1292125,29.2708791666667,84
23919021,18.5,15,16.5,13,10,10.25,12.6,7.15416666666667,7.15416666666667,12.5,12.5,16.80165,23.9558166666667,68
23899014,20,,,16.25,6,13.95,14,5.35,5.35,7.5,7.5,13.52315,18.87315,54
23584399,10,,12,,,,,1.83333333333333,1.83333333333333,0,,#VALUE!,#VALUE!,#VALUE!
23553003,20,17,19.55,20,19,19.25,20,9.65,9.65,23.75,23.75,24.178275,33.828275,97
23378950,10.5,19,10,14.5,7,13.75,11.25,6.58333333333333,6.58333333333333,8.75,8.75,14.342775,20.9261083333333,60
10965946,18,11.7,12,,14,5.25,11.1,4.8375,4.8375,17.5,17.5,20.08015,24.91765,71
23378950,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23925139,,,,,13.5,,10.75,0.895833333333333,0.895833333333333,16.875,16.875,19.6703375,20.5661708333333,59
23488515,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23488515,6,4,10.5,,6,,2,1.875,1.875,7.5,7.5,13.52315,15.39815,44
23693437,13.5,13.2,12,16.25,14,15.05,14.5,7.04166666666667,7.04166666666667,17.5,17.5,20.08015,27.1218166666667,77
23716440,17.5,16.5,14,,11,18.3,11.5,6.48333333333333,6.48333333333333,13.75,13.75,17.621275,24.1046083333333,69
23754641,14,11.5,16.25,19.75,17,19,15.25,7.97916666666667,7.97916666666667,21.25,21.25,22.539025,30.5181916666667,87
23772742,18,13.5,11.25,15.25,17.5,18.65,15.25,7.65833333333333,7.65833333333333,21.875,21.875,22.9488375,30.6071708333333,87
23945985,,12.5,,,13.5,14.25,12.25,3.25,3.25,16.875,16.875,19.6703375,22.9203375,65
23950378,10.5,8.5,,4.5,11,12,13,4.04166666666667,4.04166666666667,13.75,13.75,17.621275,21.6629416666667,62
23515891,16,13,18.5,17.25,15,17.4,13,7.92916666666667,7.92916666666667,18.75,18.75,20.899775,28.8289416666667,82
23914942,14.5,7.2,11.75,,,,,2.7875,2.7875,0,,#VALUE!,#VALUE!,#VALUE!
23693039,11,,,,13,,4,1.25,1.25,16.25,16.25,19.260525,20.510525,59
24064727,19,19,20,20,16,18.55,16.75,9.44166666666667,9.44166666666667,20,20,21.7194,31.1610666666667,89
23478913,9,17.7,,,15,,,2.225,2.225,18.75,18.75,20.899775,23.124775,66
23752668,17.5,15.5,15.8,18,16,15.25,10.85,7.74166666666667,7.74166666666667,20,20,21.7194,29.4610666666667,84
23792144,,,,,12,,,0,,15,15,18.4409,#VALUE!,#VALUE!
23818296,11,,12.45,18.75,14,13.65,10.25,5.50833333333333,5.50833333333333,17.5,17.5,20.08015,25.5884833333333,73
23731561,15,11.5,15.8,17.25,10,12.55,13.25,7.1125,7.1125,12.5,12.5,16.80165,23.91415,68
,20,20,19.5,20,16.5,19.25,20,9.89583333333333,9.89583333333333,20.625,20.625,22.1292125,32.0250458333333,92
23913545,12.5,6,11,,11,17.55,18,5.42083333333333,5.42083333333333,13.75,13.75,17.621275,23.0421083333333,66
23206728,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23819668,19,18.5,19.3,17.5,16,16.3,12,8.55,8.55,20,20,21.7194,30.2694,86
23914727,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23925470,16.5,16.5,12.25,,17.5,7.5,12,5.39583333333333,5.39583333333333,21.875,21.875,22.9488375,28.3446708333333,81
23623171,8.5,5.7,13.5,5.4,11,,13,3.84166666666667,3.84166666666667,13.75,13.75,17.621275,21.4629416666667,61
12207917,13.5,11.7,7.75,12.9,9,16.75,13.5,6.34166666666667,6.34166666666667,11.25,11.25,15.982025,22.3236916666667,64
12207917,,,,,,,,0,,0,,#VALUE!,#VALUE!,#VALUE!
23390287,12,12.5,13.75,16.25,14,18.15,13.5,7.17916666666667,7.17916666666667,17.5,17.5,20.08015,27.2593166666667,78
23771071,6,9.5,,,9,,,1.29166666666667,1.29166666666667,11.25,11.25,15.982025,17.2736916666667,49
23911364,19,17.5,17.5,19,9,16.05,15.55,8.71666666666667,8.71666666666667,11.25,11.25,15.982025,24.6986916666667,71
23825770,17.5,13.2,17,11.75,11,13.55,14.25,7.27083333333333,7.27083333333333,13.75,13.75,17.621275,24.8921083333333,71
23635214,14,17,11.25,15,12,11.05,,5.69166666666667,5.69166666666667,15,15,18.4409,24.1325666666667,69
23847341,10.5,14.5,11.55,15.75,7.5,12.8,14.5,6.63333333333333,6.63333333333333,9.375,9.375,14.7525875,21.3859208333333,61
23772260,11.5,,,,1,,,0.958333333333333,0.958333333333333,1.25,1.25,9.425025,10.3833583333333,30
23986124,14,15,9,16.5,12,16.9,13.75,7.09583333333333,7.09583333333333,15,15,18.4409,25.5367333333333,73
23750019,,,,,16,,,0,,20,20,21.7194,#VALUE!,#VALUE!
23741976,16,8.5,11,4.95,18,12.55,11.5,5.375,5.375,22.5,22.5,23.35865,28.73365,82
23885828,14,15,12.8,10.5,4,11.5,12.05,6.32083333333333,6.32083333333333,5,5,11.8839,18.2047333333333,52
23925074,19,20,19.5,19.75,13,17.5,17.75,9.45833333333333,9.45833333333333,16.25,16.25,19.260525,28.7188583333333,82
23888241,13,12.2,12,16.25,10,16.45,13.75,6.97083333333333,6.97083333333333,12.5,12.5,16.80165,23.7724833333333,68
23975321,20,18,19.5,18,14.5,16.25,14,8.8125,8.8125,18.125,18.125,20.4899625,29.3024625,84
23707173,8.5,10.7,7.7,9,13.5,12.75,11,4.97083333333333,4.97083333333333,16.875,16.875,19.6703375,24.6411708333333,70
23721649,12,19,16.75,16.9,17,16.95,12,7.8,7.8,21.25,21.25,22.539025,30.339025,87
23752000,11,14.7,14.5,15.5,11.5,13,12.5,6.76666666666667,6.76666666666667,14.375,14.375,18.0310875,24.7977541666667,71
23945009,12,11.5,17,17.75,11,12.65,16.25,7.2625,7.2625,13.75,13.75,17.621275,24.883775,71
23556292,19,14.5,12.3,16.5,10,14,12.1,7.36666666666667,7.36666666666667,12.5,12.5,16.80165,24.1683166666667,69
23961941,7,,10,,13.5,9.65,,2.22083333333333,2.22083333333333,16.875,16.875,19.6703375,21.8911708333333,63
23711798,6,,,,13,,,0.5,0.5,16.25,16.25,19.260525,19.760525,56
23907224,17,14,17.5,,9.5,16.25,15.25,6.66666666666667,6.66666666666667,11.875,11.875,16.3918375,23.0585041666667,66
23608649,18,14,13.8,17.25,9,14.75,14,7.65,7.65,11.25,11.25,15.982025,23.632025,68
23634185,16,6.2,12,,7,,,2.85,2.85,8.75,8.75,14.342775,17.192775,49
,14.5,16.5,10.25,17.65,10.5,19.3,13.75,7.6625,7.6625,13.125,13.125,17.2114625,24.8739625,71
23508272,8,3,11,,5,3.25,11.95,3.1,3.1,6.25,6.25,12.703525,15.803525,45
24021996,17.5,14,17.7,17.25,15,15.55,11,7.75,7.75,18.75,18.75,20.899775,28.649775,82
,,,,,,,,,,,13.5632470119522,,,
,,,,,,,,,,,0.655780535597649,,,
,,,,,,,,,,,8.60548661005879,,,
